# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		573		4720		77
1		584		9440		94
2		605		14160		113
3		640		18880		135
4		663		23600		150
5		693		28320		145
6		721		33040		163
7		709		37760		163
8		716		42480		167
9		735		47200		172
10		739		51920		168
11		735		56640		158
12		730		61360		164
13		733		66080		168
14		718		70800		168
15		726		75520		175
16		737		80240		178
17		772		84960		200
18		779		89680		189
19		779		94400		192
20		752		99120		179
21		764		103840		186
22		805		108560		207
23		823		113280		206
24		855		118000		207
25		854		122720		214
26		845		127440		213
27		810		132160		198
28		796		136880		195
29		814		141600		200
30		857		146320		210
31		834		151040		209
32		867		155760		218
33		865		160480		216
34		838		165200		215
35		852		169920		223
36		861		174640		228
37		889		179360		229
38		899		184080		231
39		898		188800		232
40		882		193520		231
41		854		198240		226
42		855		202960		231
43		894		207680		239
44		887		212400		233
45		872		217120		233
46		874		221840		230
47		872		226560		227
48		863		231280		227
49		875		236000		237
50		917		240720		243
51		893		245440		234
52		899		250160		235
53		934		254880		248
54		939		259600		249
55		976		264320		249
56		1010		269040		256
57		1035		273760		258
58		1017		278480		269
59		1033		283200		272
60		1010		287920		272
61		1008		292640		271
62		1024		297360		273
63		1021		302080		280
64		1010		306800		278
65		1025		311520		274
66		996		316240		273
67		987		320960		267
68		985		325680		278
69		996		330400		269
70		1016		335120		275
71		1003		339840		284
72		1009		344560		282
73		1022		349280		292
74		1019		354000		290
75		1004		358720		292
76		1011		363440		292
77		1044		368160		303
78		1042		372880		307
79		1053		377600		300
80		1061		382320		299
81		1064		387040		297
82		1077		391760		293
83		1088		396480		305
84		1105		401200		309
85		1133		405920		320
86		1120		410640		332
87		1131		415360		319
88		1131		420080		323
89		1145		424800		328
90		1136		429520		318
91		1118		434240		312
92		1111		438960		301
93		1109		443680		307
94		1130		448400		303
95		1125		453120		306
96		1146		457840		314
97		1171		462560		324
98		1194		467280		336
99		1158		472000		337
100		1187		476720		337
101		1172		481440		345
102		1162		486160		342
103		1165		490880		340
104		1114		495600		343
105		1121		500320		342
106		1117		505040		340
107		1103		509760		334
108		1155		514480		337
109		1163		519200		336
110		1148		523920		332
111		1131		528640		340
112		1149		533360		345
113		1177		538080		355
114		1183		542800		352
115		1180		547520		352
116		1179		552240		345
117		1186		556960		348
118		1189		561680		359
119		1226		566400		373
120		1244		571120		379
121		1235		575840		363
122		1222		580560		371
123		1227		585280		366
124		1225		590000		367
125		1205		594720		361
126		1223		599440		368
127		1241		604160		369
128		1265		608880		375
129		1255		613600		372
130		1256		618320		379
131		1252		623040		383
132		1272		627760		373
133		1259		632480		372
134		1243		637200		362
135		1244		641920		367
136		1248		646640		375
137		1265		651360		374
138		1261		656080		379
139		1277		660800		382
140		1255		665520		391
141		1247		670240		390
142		1238		674960		384
143		1249		679680		383
144		1250		684400		386
145		1260		689120		383
146		1267		693840		380
147		1273		698560		392
148		1277		703280		389
149		1267		708000		397
150		1258		712720		395
151		1280		717440		403
152		1283		722160		404
153		1271		726880		403
154		1283		731600		401
155		1273		736320		391
156		1277		741040		404
157		1278		745760		412
158		1250		750480		415
159		1281		755200		411
160		1284		759920		411
161		1306		764640		408
162		1286		769360		403
163		1305		774080		408
164		1315		778800		402
165		1339		783520		401
166		1356		788240		416
167		1371		792960		427
168		1380		797680		428
169		1382		802400		433
170		1424		807120		435
171		1431		811840		430
172		1489		816560		437
173		1464		821280		438
174		1435		826000		433
175		1448		830720		438
176		1444		835440		446
177		1439		840160		449
178		1417		844880		436
179		1437		849600		431
180		1420		854320		431
181		1412		859040		437
182		1427		863760		433
183		1446		868480		432
184		1396		873200		435
185		1401		877920		443
186		1401		882640		439
187		1441		887360		449
188		1477		892080		447
189		1485		896800		438
190		1507		901520		446
191		1514		906240		442
192		1529		910960		439
193		1535		915680		441
194		1534		920400		454
195		1543		925120		464
196		1542		929840		464
197		1523		934560		467
198		1540		939280		466
199		1554		944000		471
200		1563		948720		465
201		1577		953440		469
202		1551		958160		478
203		1519		962880		462
204		1531		967600		464
205		1519		972320		467
206		1482		977040		473
207		1478		981760		476
208		1473		986480		469
209		1496		991200		468
210		1518		995920		485
211		1516		1000640		480
212		1553		1005360		495
213		1567		1010080		486
214		1561		1014800		498
215		1558		1019520		500
216		1546		1024240		503
217		1530		1028960		497
218		1513		1033680		502
219		1502		1038400		512
220		1478		1043120		505
221		1470		1047840		507
222		1493		1052560		511
223		1525		1057280		510
224		1514		1062000		508
225		1497		1066720		515
226		1445		1071440		509
227		1457		1076160		504
228		1447		1080880		511
229		1443		1085600		503
230		1438		1090320		502
231		1475		1095040		500
232		1469		1099760		509
233		1438		1104480		508
234		1467		1109200		503
