# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		515		283		23
1		500		292		37
2		490		296		40
3		482		304		48
4		468		310		51
5		467		311		51
6		465		314		56
7		462		318		59
8		463		319		60
9		458		321		60
10		454		323		60
11		451		325		63
12		448		328		62
13		448		328		62
14		448		328		62
15		440		332		65
16		440		332		65
17		440		333		67
18		440		335		65
19		438		337		67
20		438		337		67
21		438		337		67
22		439		338		67
23		437		340		68
24		437		341		69
25		436		342		70
26		436		342		70
27		436		342		70
28		436		344		72
29		436		344		72
30		436		344		72
31		434		346		74
32		433		347		74
33		434		348		76
34		433		349		76
35		432		350		78
36		433		351		80
37		433		355		82
38		427		358		85
39		425		359		87
40		425		359		87
41		424		361		88
42		421		363		90
43		421		364		90
44		421		364		90
45		416		366		88
46		416		366		88
47		416		366		88
48		413		367		89
49		411		369		90
50		410		370		90
51		410		370		90
52		410		370		90
53		409		371		92
54		409		371		92
55		408		372		92
56		407		373		93
57		407		373		93
58		407		373		93
59		407		373		93
60		406		374		93
61		407		375		93
62		404		376		93
63		404		376		93
64		402		377		94
65		402		377		94
66		402		379		94
67		402		379		94
68		402		380		96
69		402		380		96
70		401		381		94
71		401		381		94
72		400		382		96
73		400		382		96
74		400		382		96
75		400		382		96
76		400		382		96
77		400		382		96
78		400		382		96
79		400		382		96
80		399		383		95
81		399		384		95
82		399		384		95
83		399		384		95
84		400		385		97
85		400		385		97
86		400		385		97
87		400		385		97
88		400		385		97
89		400		385		97
90		400		385		97
91		400		385		97
92		399		386		98
93		399		386		98
94		399		386		98
95		397		387		97
96		397		387		97
97		396		388		95
98		396		388		95
99		395		389		93
100		395		390		93
101		395		390		93
102		395		390		93
103		395		390		93
104		395		390		93
105		395		390		93
106		395		390		93
107		394		391		92
108		394		391		92
109		394		391		92
110		394		392		93
111		390		393		94
112		391		394		95
113		391		394		95
114		391		394		95
115		390		395		95
116		390		395		95
117		390		395		95
118		388		396		96
119		388		396		96
120		388		396		96
121		388		396		96
122		388		396		96
123		388		396		96
124		388		396		96
125		388		396		96
126		388		396		96
127		388		396		96
128		388		396		96
129		388		396		96
130		388		396		96
131		388		396		96
132		385		398		98
133		385		398		98
134		385		398		98
135		384		399		100
136		384		399		100
137		384		399		100
138		382		400		98
139		382		400		98
140		382		400		98
141		382		400		98
142		383		401		98
143		383		401		98
144		383		401		98
145		383		401		98
146		382		402		98
147		382		402		98
148		382		402		98
149		382		402		98
150		382		402		98
151		382		402		98
152		382		402		98
153		382		402		98
154		382		402		98
155		381		403		100
156		381		403		100
157		381		403		100
158		381		403		100
159		381		403		100
160		381		403		100
161		381		403		100
162		381		403		100
163		381		403		100
164		382		404		100
165		382		404		100
166		381		405		100
167		381		405		100
168		381		405		100
169		381		405		100
170		381		405		100
171		381		405		100
172		381		405		100
173		381		405		100
174		381		405		100
175		381		405		100
176		381		405		100
177		381		405		100
178		381		405		100
179		381		405		100
180		381		405		100
181		381		405		100
182		381		405		100
183		381		405		100
184		381		405		100
185		381		405		100
186		381		405		100
187		381		405		100
188		381		405		100
189		381		405		100
190		381		405		100
191		381		405		100
192		381		405		100
193		379		406		101
194		379		406		101
195		379		406		101
196		379		406		101
197		379		406		101
198		379		406		101
199		379		406		101
200		379		406		101
201		377		407		102
202		377		407		102
203		377		407		102
204		377		407		102
205		377		407		102
206		377		407		102
207		377		407		102
208		377		407		102
209		377		407		102
210		377		407		102
211		377		407		102
212		377		407		102
213		377		407		102
214		377		407		102
215		376		408		102
216		376		408		102
217		376		408		102
218		376		408		102
219		376		408		102
220		376		408		102
221		376		408		102
222		376		408		102
223		376		408		102
224		376		408		102
225		376		408		102
226		376		408		102
227		376		408		102
228		376		408		102
229		376		408		102
230		375		409		104
231		375		409		104
232		375		409		104
233		376		410		106
234		376		410		106
235		376		410		106
236		376		410		106
237		376		410		106
238		376		410		106
239		376		410		106
240		376		410		106
241		376		410		106
242		376		410		106
243		376		410		106
244		376		410		106
245		376		410		106
246		376		410		106
247		375		411		108
248		375		411		108
249		375		411		108
250		375		411		108
251		375		411		108
252		375		411		108
253		375		411		108
254		375		411		108
255		375		412		108
256		375		413		108
257		374		414		109
258		374		414		109
259		374		414		109
260		374		414		109
261		374		414		109
262		375		415		110
263		375		415		110
264		375		415		110
265		375		415		110
266		375		415		110
267		375		415		110
268		375		415		110
269		375		415		110
270		375		415		110
271		375		415		110
272		374		416		112
273		374		416		112
274		374		416		112
275		374		416		112
276		374		416		112
277		374		416		112
278		374		416		112
279		374		416		112
280		374		416		112
281		374		416		112
282		374		416		112
283		374		416		112
284		374		416		112
285		374		416		112
286		374		416		112
287		374		416		112
288		374		416		112
289		374		416		112
290		374		416		112
291		374		416		112
292		374		416		112
293		374		416		112
294		374		416		112
295		374		416		112
296		374		416		112
297		374		416		112
298		374		416		112
299		374		416		112
300		374		416		112
301		374		416		112
302		374		416		112
303		374		416		112
304		374		416		112
305		374		416		112
306		374		416		112
307		374		416		112
308		374		416		112
309		374		416		112
310		374		416		112
311		373		417		110
312		373		417		110
313		372		418		110
314		371		419		110
315		371		419		110
316		371		419		110
317		371		419		110
318		371		419		110
319		371		419		110
320		371		419		110
321		371		419		110
322		371		419		110
323		371		419		110
324		371		419		110
325		371		419		110
326		371		419		110
327		372		420		110
328		372		420		110
329		372		420		110
330		372		420		110
331		372		420		110
332		372		420		110
333		372		420		110
334		372		420		110
335		372		420		110
336		372		420		110
337		372		420		110
338		372		420		110
339		372		420		110
340		372		420		110
341		372		420		110
342		372		420		110
343		372		420		110
344		372		420		110
345		369		421		109
346		369		421		109
347		369		421		109
348		369		421		109
349		369		421		109
350		369		421		109
351		369		421		109
352		369		421		109
353		369		421		109
354		369		421		109
355		369		421		109
356		369		421		109
357		369		421		109
358		369		421		109
359		369		421		109
360		369		421		109
361		369		421		109
362		369		421		109
363		366		422		109
364		366		422		109
365		366		422		109
366		366		422		109
367		366		422		109
368		366		422		109
369		366		422		109
370		366		422		109
371		366		422		109
372		366		422		109
373		366		422		109
374		366		422		109
375		366		422		109
376		366		422		109
377		366		422		109
378		366		422		109
379		366		422		109
380		366		422		109
381		366		422		109
382		366		422		109
383		366		422		109
384		366		422		109
385		366		422		109
386		366		422		109
387		366		422		109
388		366		422		109
389		366		422		109
390		366		422		109
391		366		422		109
392		366		422		109
393		366		422		109
394		366		422		109
395		366		422		109
396		366		422		109
397		366		422		109
398		366		422		109
399		366		422		109
400		366		422		109
401		366		422		109
402		366		422		109
403		366		422		109
404		366		422		109
405		366		422		109
406		366		422		109
407		366		422		109
408		366		422		109
409		366		422		109
410		366		422		109
411		366		422		109
412		366		422		109
413		366		422		109
414		366		422		109
