# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8408		4016		3073
1		7205		6903		3113
2		6431		9179		3172
3		5788		11042		3172
4		5287		12545		3190
5		4908		13807		3208
6		4591		14936		3236
7		4339		15862		3215
8		4062		16664		3232
9		3902		17354		3262
10		3739		17998		3235
11		3620		18588		3260
12		3510		19138		3265
13		3390		19648		3251
14		3298		20166		3275
15		3251		20658		3235
16		3166		21071		3251
17		3087		21494		3238
18		3004		21885		3260
19		2944		22216		3254
20		2882		22561		3275
21		2799		22835		3292
22		2775		23115		3289
23		2753		23403		3295
24		2689		23625		3291
25		2653		23874		3288
26		2598		24112		3281
27		2552		24350		3284
28		2506		24560		3289
29		2500		24718		3307
30		2471		24873		3294
31		2474		25028		3299
32		2458		25201		3292
33		2438		25399		3315
34		2419		25572		3313
35		2409		25693		3317
36		2392		25822		3306
37		2365		25961		3326
38		2331		26068		3323
39		2332		26178		3331
40		2311		26293		3329
41		2304		26405		3323
42		2292		26516		3311
43		2277		26627		3313
44		2264		26713		3317
45		2236		26805		3309
46		2244		26883		3316
47		2228		26976		3323
48		2216		27060		3322
49		2199		27154		3327
50		2186		27243		3322
51		2193		27318		3323
52		2186		27411		3320
53		2180		27498		3320
54		2170		27579		3322
55		2174		27666		3319
56		2163		27740		3325
57		2150		27793		3322
58		2152		27866		3325
59		2146		27933		3317
60		2146		27981		3325
61		2148		28040		3321
62		2130		28080		3318
63		2117		28136		3325
64		2107		28177		3324
65		2110		28221		3329
66		2101		28263		3315
67		2094		28301		3320
68		2098		28336		3322
69		2088		28377		3315
70		2092		28420		3311
71		2094		28468		3309
72		2074		28504		3311
73		2065		28528		3312
74		2070		28562		3308
75		2068		28595		3313
76		2065		28631		3316
77		2054		28665		3322
78		2059		28688		3318
79		2050		28714		3317
80		2049		28742		3318
81		2047		28787		3312
82		2045		28829		3317
83		2031		28866		3317
84		2027		28892		3322
85		2036		28915		3314
86		2027		28939		3315
87		2027		28963		3314
88		2031		28981		3316
89		2024		29006		3318
90		2027		29033		3314
91		2021		29074		3322
92		2017		29100		3321
93		2012		29125		3317
94		2008		29146		3319
95		2013		29168		3321
96		2013		29205		3317
97		2007		29237		3322
98		2004		29266		3317
99		1999		29277		3323
100		1997		29291		3325
101		1993		29303		3324
102		1995		29318		3320
103		1992		29337		3321
104		1993		29351		3319
105		1991		29375		3316
106		1988		29389		3318
107		1988		29405		3314
108		1989		29429		3317
109		1989		29446		3316
110		1984		29459		3318
111		1983		29467		3316
112		1983		29483		3314
113		1980		29492		3315
114		1980		29502		3317
115		1976		29510		3317
116		1970		29524		3317
117		1970		29533		3314
118		1973		29545		3317
119		1967		29563		3320
120		1967		29585		3319
121		1964		29604		3319
122		1966		29613		3321
123		1966		29625		3320
124		1964		29635		3321
125		1961		29646		3320
126		1962		29669		3323
127		1962		29678		3323
128		1960		29689		3320
129		1961		29698		3318
130		1960		29705		3321
131		1958		29714		3324
132		1957		29724		3323
133		1953		29732		3323
134		1955		29741		3321
135		1954		29744		3321
