# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5325		2393		731
1		4889		4787		745
2		4461		7179		861
3		4219		9574		834
4		4092		11969		941
5		3972		14362		916
6		3903		16752		982
7		3868		19143		957
8		3845		21536		1040
9		3832		23930		986
10		3786		26322		1067
11		3768		28716		1038
12		3740		31109		1089
13		3723		33503		1033
14		3717		35896		1092
15		3698		38290		1065
16		3690		40683		1122
17		3645		43076		1090
18		3630		45468		1150
19		3625		47861		1109
20		3638		50255		1159
21		3609		52647		1135
22		3589		55040		1182
23		3581		57430		1148
24		3573		59819		1199
25		3572		62212		1166
26		3567		64606		1209
27		3562		67001		1164
28		3542		69394		1214
29		3535		71784		1173
30		3525		74179		1224
31		3503		76573		1179
32		3519		78965		1247
33		3494		81356		1204
34		3491		83750		1259
35		3492		86140		1223
36		3472		88533		1249
37		3440		90924		1207
38		3445		93317		1268
39		3444		95711		1235
40		3451		98104		1279
41		3441		100497		1229
42		3432		102890		1279
43		3429		105284		1235
44		3409		107677		1290
45		3419		110071		1269
46		3416		112463		1309
47		3407		114856		1281
48		3392		117249		1326
49		3382		119642		1287
50		3394		122034		1336
51		3358		124426		1282
52		3351		126820		1318
53		3356		129214		1290
54		3347		131607		1338
55		3348		134002		1304
56		3346		136392		1325
57		3343		138784		1304
58		3336		141176		1343
59		3352		143565		1312
60		3327		145958		1366
61		3341		148352		1324
62		3333		150744		1361
63		3296		153136		1315
64		3293		155529		1361
65		3299		157919		1322
66		3283		160313		1356
67		3285		162708		1341
68		3295		165101		1374
69		3276		167491		1318
70		3282		169883		1354
71		3273		172275		1312
72		3260		174670		1364
73		3243		177065		1335
74		3239		179458		1364
75		3250		181851		1361
76		3241		184244		1375
77		3261		186634		1363
78		3240		189026		1386
79		3240		191420		1366
80		3216		193815		1410
81		3216		196207		1388
82		3208		198598		1403
83		3208		200991		1392
84		3206		203384		1434
85		3186		205777		1393
86		3180		208169		1433
87		3182		210563		1399
88		3180		212954		1435
89		3184		215344		1407
90		3187		217737		1426
91		3174		220131		1417
92		3160		222521		1445
93		3162		224913		1430
94		3162		227304		1454
95		3139		229699		1425
96		3148		232090		1467
97		3143		234483		1436
98		3150		236877		1462
99		3168		239271		1440
100		3151		241665		1457
101		3165		244060		1440
102		3153		246451		1466
103		3130		248845		1453
104		3124		251239		1458
105		3118		253633		1433
106		3106		256024		1454
107		3111		258418		1447
108		3098		260812		1488
109		3099		263206		1460
110		3108		265599		1476
111		3110		267991		1454
112		3079		270384		1492
113		3091		272775		1453
114		3103		275168		1472
115		3096		277562		1451
116		3092		279954		1475
117		3107		282345		1458
118		3086		284736		1484
119		3108		287130		1466
120		3099		289523		1498
121		3081		291917		1463
122		3075		294311		1482
