# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9896		4720		3155
1		9672		9440		3247
2		9449		14160		3314
3		9384		18880		3407
4		9293		23600		3335
5		9165		28320		3434
6		9030		33040		3381
7		8960		37759		3418
8		8980		42479		3436
9		8918		47199		3461
10		8919		51919		3469
11		8866		56639		3403
12		8822		61359		3442
13		8836		66079		3439
14		8911		70799		3489
15		8814		75519		3498
16		8780		80239		3484
17		8658		84959		3496
18		8566		89679		3451
19		8569		94399		3478
20		8493		99119		3487
21		8417		103839		3480
22		8461		108559		3468
23		8507		113279		3488
24		8440		117999		3491
25		8442		122719		3488
26		8345		127439		3534
27		8326		132159		3444
28		8300		136879		3489
29		8343		141599		3518
30		8377		146319		3494
31		8287		151039		3502
32		8365		155759		3493
33		8335		160479		3456
34		8283		165199		3500
35		8222		169919		3492
36		8202		174639		3476
37		8220		179359		3481
38		8168		184079		3476
39		8222		188798		3525
40		8223		193518		3471
41		8299		198238		3488
42		8226		202958		3561
43		8231		207678		3536
44		8197		212398		3518
45		8223		217118		3506
46		8264		221838		3490
47		8236		226558		3519
48		8203		231278		3456
49		8237		235998		3475
50		8177		240718		3494
51		8153		245438		3526
52		8174		250158		3500
53		8082		254878		3496
54		8094		259598		3485
55		8059		264318		3498
56		7997		269038		3478
57		7939		273758		3509
58		7927		278478		3493
59		8011		283198		3499
60		7965		287918		3521
61		7943		292638		3502
62		7909		297358		3495
63		7909		302078		3518
64		7870		306798		3505
65		7837		311518		3502
66		7797		316238		3490
67		7830		320958		3489
68		7790		325678		3514
69		7856		330398		3501
70		7829		335118		3524
71		7776		339838		3438
72		7799		344558		3492
73		7824		349278		3517
74		7810		353998		3550
75		7747		358718		3491
76		7763		363437		3473
77		7782		368157		3480
78		7802		372877		3530
79		7823		377597		3539
80		7743		382317		3520
81		7678		387037		3574
82		7654		391757		3537
83		7551		396477		3565
84		7645		401197		3525
85		7648		405917		3559
86		7780		410637		3590
87		7700		415357		3553
88		7737		420077		3504
89		7688		424797		3510
90		7664		429517		3520
91		7588		434237		3554
92		7568		438957		3510
93		7575		443677		3510
94		7502		448397		3504
95		7433		453117		3476
96		7429		457837		3535
97		7405		462557		3458
98		7365		467277		3503
99		7348		471997		3509
100		7402		476717		3503
101		7376		481437		3527
102		7383		486157		3523
103		7389		490877		3527
104		7403		495597		3471
105		7360		500317		3488
106		7355		505037		3533
107		7268		509757		3479
108		7334		514477		3493
109		7317		519197		3494
110		7353		523917		3541
111		7307		528637		3559
112		7261		533357		3541
113		7249		538077		3460
114		7270		542797		3489
115		7205		547517		3482
116		7153		552237		3486
117		7140		556956		3493
118		7114		561676		3499
119		7054		566396		3523
120		7070		571116		3536
121		7034		575836		3510
122		7113		580556		3549
123		7055		585276		3537
124		7019		589996		3511
125		7035		594716		3530
126		7114		599436		3506
127		7030		604156		3529
128		7103		608876		3500
129		7052		613596		3491
130		7060		618316		3515
131		6996		623036		3535
