# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5583		2100		2757
1		4448		2751		2970
2		3883		3091		3028
3		3549		3331		3024
4		3314		3526		3059
5		3125		3669		3072
6		2988		3767		3084
7		2859		3852		3097
8		2771		3918		3104
9		2707		3976		3110
10		2651		4018		3119
11		2594		4063		3131
12		2545		4106		3135
13		2505		4135		3139
14		2484		4169		3148
15		2454		4200		3158
16		2422		4234		3165
17		2408		4252		3167
18		2378		4277		3171
19		2358		4294		3176
20		2340		4307		3174
21		2322		4329		3174
22		2301		4351		3174
23		2285		4366		3175
24		2272		4383		3181
25		2254		4403		3179
26		2247		4414		3178
27		2232		4431		3180
28		2210		4446		3186
29		2197		4459		3182
30		2181		4471		3186
31		2170		4481		3189
32		2161		4489		3192
33		2141		4502		3196
34		2134		4509		3191
35		2128		4518		3191
36		2122		4525		3196
37		2112		4533		3195
38		2110		4537		3190
39		2106		4541		3194
40		2096		4549		3196
41		2089		4554		3194
42		2088		4558		3197
43		2086		4567		3195
44		2082		4573		3194
45		2073		4579		3194
46		2070		4581		3193
47		2065		4587		3197
48		2056		4592		3197
49		2049		4596		3198
50		2042		4602		3200
51		2037		4606		3199
52		2034		4608		3200
53		2035		4609		3201
54		2034		4611		3203
55		2031		4612		3204
56		2030		4613		3203
57		2028		4614		3203
58		2027		4616		3203
59		2024		4618		3200
60		2023		4619		3199
61		2020		4625		3199
62		2019		4626		3199
63		2011		4633		3202
64		2012		4634		3204
65		2010		4635		3204
66		2010		4635		3204
67		2010		4635		3204
68		2011		4636		3204
69		2011		4636		3204
70		2011		4636		3204
71		2008		4637		3204
72		2007		4638		3205
73		2007		4639		3205
74		2005		4640		3207
75		2005		4640		3207
76		2005		4640		3207
77		2005		4640		3207
78		2005		4640		3207
79		2005		4640		3207
80		2005		4640		3207
81		2005		4640		3207
82		2003		4641		3206
83		2003		4641		3206
84		2003		4641		3206
85		2003		4641		3206
86		2003		4641		3206
87		2003		4641		3206
88		2003		4641		3206
89		2003		4641		3206
90		2003		4641		3206
91		2003		4641		3206
92		2003		4641		3206
93		2003		4641		3206
94		2003		4641		3206
95		2003		4641		3206
96		2003		4641		3206
97		2003		4641		3206
98		2003		4641		3206
99		2003		4641		3206
100		2003		4641		3206
101		2003		4641		3206
102		2003		4641		3206
103		2004		4642		3207
104		2004		4642		3207
105		2004		4642		3207
106		2004		4642		3207
107		2004		4642		3207
108		2004		4642		3207
109		2004		4642		3207
110		2004		4642		3207
111		2004		4642		3207
112		2004		4642		3207
113		2002		4643		3206
114		2002		4643		3206
115		2002		4643		3206
116		2002		4643		3206
117		2002		4643		3206
118		2002		4643		3206
119		2002		4643		3206
120		2002		4643		3206
121		2002		4643		3206
122		2002		4643		3206
123		2002		4643		3206
124		2002		4643		3206
125		2002		4643		3206
126		2002		4643		3206
127		2002		4643		3206
128		2002		4643		3206
129		2002		4643		3206
130		2002		4643		3206
131		2002		4643		3206
132		2002		4643		3206
133		2002		4643		3206
134		2002		4643		3206
135		2002		4643		3206
136		2002		4643		3206
137		2002		4643		3206
138		2002		4643		3206
139		2002		4643		3206
140		2002		4643		3206
141		2002		4643		3206
142		2002		4643		3206
143		2002		4643		3206
144		2002		4643		3206
145		2002		4643		3206
146		2002		4643		3206
147		2002		4643		3206
148		2002		4643		3206
149		2002		4643		3206
150		2002		4643		3206
151		2002		4643		3206
152		2002		4643		3206
153		2002		4643		3206
154		2002		4643		3206
155		2002		4643		3206
156		2002		4643		3206
157		2002		4643		3206
158		2002		4643		3206
159		2002		4643		3206
160		2002		4643		3206
161		2002		4643		3206
162		2002		4643		3206
163		2002		4643		3206
164		2002		4643		3206
165		2002		4643		3206
166		2002		4643		3206
167		2002		4643		3206
168		2002		4643		3206
169		2002		4643		3206
170		2002		4643		3206
171		2002		4643		3206
172		2002		4643		3206
173		2002		4643		3206
174		2002		4643		3206
175		2002		4643		3206
176		2002		4643		3206
177		2002		4643		3206
178		2002		4643		3206
179		2002		4643		3206
180		2002		4643		3206
181		2002		4643		3206
182		2002		4643		3206
183		2002		4643		3206
184		2002		4643		3206
185		2002		4643		3206
186		2002		4643		3206
187		2002		4643		3206
188		2002		4643		3206
189		2002		4643		3206
190		2002		4643		3206
191		2002		4643		3206
192		2002		4643		3206
193		2002		4643		3206
194		2002		4643		3206
195		2002		4643		3206
196		2002		4643		3206
197		2002		4643		3206
198		2002		4643		3206
199		2002		4643		3206
200		2002		4643		3206
201		2002		4643		3206
202		2002		4643		3206
203		2002		4643		3206
204		2002		4643		3206
205		2002		4643		3206
206		2002		4643		3206
207		2002		4643		3206
208		2002		4643		3206
209		2002		4643		3206
210		2002		4643		3206
211		2002		4643		3206
212		2002		4643		3206
213		2002		4643		3206
214		2002		4643		3206
215		2002		4643		3206
216		2002		4643		3206
217		2002		4643		3206
218		2002		4643		3206
219		2002		4643		3206
220		2002		4643		3206
221		2002		4643		3206
222		2002		4643		3206
223		2002		4643		3206
224		2002		4643		3206
225		2002		4643		3206
226		2002		4643		3206
227		2002		4643		3206
228		2002		4643		3206
229		2002		4643		3206
230		2002		4643		3206
231		2002		4643		3206
232		2002		4643		3206
233		2002		4643		3206
234		2002		4643		3206
235		2002		4643		3206
236		2002		4643		3206
237		2002		4643		3206
238		2002		4643		3206
239		2002		4643		3206
240		2002		4643		3206
241		2002		4643		3206
242		2002		4643		3206
243		2002		4643		3206
244		2002		4643		3206
