# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8306		3871		3045
1		7099		6748		3059
2		6227		8931		3113
3		5580		10624		3152
4		5173		12071		3178
5		4746		13305		3198
6		4482		14340		3209
7		4231		15253		3206
8		4035		16051		3244
9		3829		16833		3230
10		3717		17502		3220
11		3589		18125		3245
12		3480		18667		3251
13		3412		19175		3263
14		3281		19586		3231
15		3241		20033		3254
16		3147		20417		3241
17		3056		20756		3236
18		2988		21072		3230
19		2966		21339		3255
20		2886		21642		3254
21		2825		21868		3252
22		2793		22073		3238
23		2753		22306		3247
24		2708		22494		3253
25		2699		22651		3254
26		2666		22821		3258
27		2669		22972		3274
28		2653		23164		3261
29		2630		23333		3270
30		2613		23506		3271
31		2592		23659		3282
32		2572		23795		3298
33		2566		23937		3286
34		2556		24037		3284
35		2553		24158		3278
36		2543		24271		3287
37		2521		24401		3294
38		2496		24541		3297
39		2483		24677		3292
40		2471		24843		3301
41		2447		25005		3293
42		2456		25134		3291
43		2442		25304		3298
44		2418		25448		3303
45		2394		25585		3309
46		2365		25735		3302
47		2355		25884		3306
48		2326		25982		3310
49		2307		26094		3304
50		2290		26187		3316
51		2285		26258		3311
52		2286		26356		3310
53		2272		26444		3304
54		2269		26541		3293
55		2270		26633		3301
56		2269		26753		3310
57		2257		26865		3302
58		2250		26956		3298
59		2232		27032		3300
60		2224		27129		3309
61		2219		27212		3304
62		2191		27307		3301
63		2179		27380		3303
64		2188		27465		3306
65		2167		27552		3307
66		2169		27621		3313
67		2166		27711		3312
68		2173		27808		3317
69		2152		27915		3311
70		2159		28017		3295
71		2143		28112		3305
72		2133		28200		3309
73		2126		28274		3305
74		2109		28357		3307
75		2103		28429		3299
76		2100		28501		3307
77		2097		28554		3305
78		2095		28616		3311
79		2083		28673		3307
80		2083		28721		3311
81		2081		28786		3312
82		2078		28864		3316
83		2062		28941		3323
84		2045		29000		3322
85		2037		29047		3317
86		2024		29074		3314
87		2022		29106		3321
88		2012		29133		3313
89		2014		29174		3312
90		2015		29208		3313
91		2017		29230		3311
92		2017		29258		3313
93		2014		29288		3312
94		2000		29312		3307
95		1998		29324		3312
96		1996		29338		3309
97		1992		29354		3308
98		1990		29367		3312
99		1993		29376		3310
100		1997		29392		3311
101		1992		29407		3304
102		1985		29421		3306
103		1986		29424		3305
104		1984		29433		3307
105		1986		29442		3309
106		1983		29457		3308
107		1982		29463		3305
108		1981		29474		3311
109		1979		29491		3314
110		1976		29498		3309
111		1976		29512		3311
112		1971		29526		3312
113		1967		29535		3313
114		1971		29543		3314
115		1970		29548		3313
116		1971		29559		3315
117		1973		29565		3312
118		1970		29576		3312
119		1968		29585		3315
120		1969		29596		3313
121		1967		29608		3316
122		1961		29619		3314
123		1964		29631		3311
124		1959		29652		3319
125		1960		29662		3319
126		1962		29675		3318
127		1963		29692		3318
128		1964		29699		3317
129		1960		29716		3318
130		1960		29723		3314
131		1957		29737		3319
