# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8312		3892		3040
1		7049		6692		3144
2		6846		11410		3155
3		6000		13632		3141
4		5422		15244		3175
5		4999		16600		3186
6		4629		17766		3171
7		4361		18733		3200
8		4141		19598		3181
9		3917		20375		3169
10		3758		21027		3207
11		3574		21628		3208
12		3478		22132		3236
13		3365		22632		3243
14		3282		23068		3247
15		3187		23456		3239
16		3142		23845		3237
17		3079		24189		3248
18		3032		24579		3238
19		2983		24948		3256
20		2936		25288		3247
21		2856		25576		3235
22		2839		25824		3257
23		2779		26067		3259
24		2738		26315		3253
25		2727		26558		3266
26		2682		26801		3263
27		2654		27028		3255
28		2623		27255		3270
29		2578		27492		3286
30		2540		27709		3284
31		2521		27932		3271
32		2497		28150		3272
33		2472		28385		3266
34		2440		28579		3272
35		2393		28797		3268
36		2345		29010		3290
37		2323		29171		3291
38		2304		29302		3291
39		2274		29485		3308
40		2252		29635		3300
41		2224		29793		3299
42		2190		29933		3314
43		2178		30052		3304
44		2154		30175		3304
45		2143		30256		3305
46		2134		30362		3306
47		2115		30466		3292
48		2089		30544		3295
49		2090		30624		3297
50		2082		30709		3298
51		2085		30796		3300
52		2075		30875		3311
53		2071		30938		3312
54		2054		31025		3314
55		2052		31087		3312
56		2044		31161		3313
57		2025		31221		3310
58		2018		31276		3309
59		2027		31329		3302
60		2006		31389		3320
61		2009		31461		3307
62		1999		31536		3308
63		1997		31619		3301
64		2002		31689		3303
65		1984		31802		3297
66		1971		31899		3299
67		1978		31961		3304
68		1971		32053		3301
69		1973		32131		3301
70		1959		32208		3295
71		1956		32297		3306
72		1936		32370		3313
73		1931		32427		3310
74		1948		32511		3312
75		1940		32595		3325
76		1940		32669		3321
77		1933		32736		3315
78		1930		32810		3328
79		1926		32862		3322
80		1919		32924		3320
81		1889		32984		3325
82		1887		33032		3322
83		1873		33073		3326
84		1870		33125		3327
85		1859		33165		3333
86		1851		33208		3332
87		1844		33245		3329
88		1849		33281		3329
89		1839		33323		3328
90		1839		33363		3327
91		1833		33407		3332
92		1828		33447		3329
93		1826		33479		3335
94		1820		33513		3335
95		1816		33547		3336
96		1814		33578		3335
97		1816		33598		3340
98		1825		33637		3337
99		1819		33678		3328
100		1809		33725		3335
101		1807		33768		3333
102		1801		33807		3334
103		1794		33839		3335
104		1794		33862		3340
105		1791		33912		3335
106		1778		33950		3338
107		1775		33988		3335
108		1770		34014		3335
109		1769		34046		3340
110		1760		34083		3344
111		1759		34118		3341
112		1760		34144		3343
113		1756		34170		3345
114		1752		34198		3343
115		1751		34226		3338
116		1753		34251		3342
117		1751		34283		3342
118		1740		34308		3345
119		1741		34321		3346
120		1731		34334		3340
121		1737		34350		3344
122		1738		34370		3344
123		1735		34384		3344
124		1730		34404		3342
125		1729		34426		3341
126		1729		34449		3346
127		1722		34474		3343
128		1727		34491		3348
129		1727		34506		3346
130		1727		34527		3345
131		1721		34547		3344
132		1721		34561		3343
133		1716		34583		3346
134		1715		34592		3344
135		1713		34611		3348
136		1709		34640		3347
137		1709		34654		3345
138		1715		34674		3345
139		1715		34694		3344
140		1708		34711		3345
141		1710		34740		3345
142		1708		34763		3345
143		1708		34779		3341
144		1699		34804		3341
145		1698		34817		3344
146		1693		34830		3346
147		1691		34848		3346
148		1690		34858		3347
149		1696		34868		3347
150		1690		34901		3346
151		1693		34916		3348
152		1690		34933		3351
153		1693		34947		3349
154		1694		34969		3347
155		1690		34989		3350
156		1693		35012		3350
157		1690		35039		3352
158		1683		35074		3349
159		1685		35091		3352
160		1689		35131		3352
161		1689		35151		3353
162		1689		35178		3351
163		1681		35205		3353
164		1676		35231		3346
165		1676		35255		3349
166		1671		35282		3349
167		1671		35313		3351
168		1664		35354		3350
169		1660		35383		3347
170		1667		35402		3347
171		1665		35426		3347
172		1662		35455		3346
173		1665		35472		3345
174		1659		35488		3347
175		1658		35503		3347
176		1657		35521		3344
177		1650		35537		3340
178		1652		35554		3340
179		1650		35568		3344
180		1649		35580		3340
181		1642		35597		3341
182		1638		35606		3343
183		1636		35613		3342
184		1633		35618		3345
185		1630		35628		3344
186		1629		35631		3344
187		1627		35635		3345
188		1625		35642		3345
189		1624		35645		3345
190		1627		35651		3347
191		1627		35656		3347
192		1627		35659		3346
193		1627		35662		3346
194		1627		35669		3347
195		1625		35671		3347
196		1625		35672		3346
197		1623		35675		3345
198		1624		35679		3345
199		1622		35681		3345
200		1621		35682		3346
201		1623		35684		3346
202		1623		35684		3346
203		1623		35684		3346
204		1623		35684		3346
205		1623		35684		3346
206		1623		35684		3346
207		1623		35684		3346
208		1623		35684		3346
209		1623		35684		3346
210		1621		35685		3345
211		1621		35685		3345
212		1621		35685		3345
213		1621		35685		3345
214		1621		35685		3345
215		1621		35685		3345
216		1621		35685		3345
217		1621		35685		3345
218		1621		35685		3345
219		1621		35685		3345
220		1621		35685		3345
221		1621		35685		3345
222		1621		35685		3345
223		1621		35685		3345
224		1621		35685		3345
225		1621		35685		3345
226		1621		35685		3345
227		1621		35685		3345
228		1621		35685		3345
229		1621		35685		3345
230		1621		35685		3345
231		1621		35685		3345
232		1621		35685		3345
233		1621		35685		3345
234		1621		35685		3345
235		1621		35685		3345
236		1621		35685		3345
237		1621		35685		3345
238		1621		35685		3345
239		1621		35685		3345
240		1621		35685		3345
241		1621		35685		3345
242		1621		35685		3345
243		1621		35685		3345
244		1621		35685		3345
245		1621		35685		3345
246		1621		35685		3345
247		1621		35685		3345
248		1621		35685		3345
249		1621		35685		3345
250		1621		35685		3345
251		1621		35685		3345
252		1621		35685		3345
253		1621		35685		3345
254		1621		35685		3345
255		1621		35685		3345
256		1621		35685		3345
257		1621		35685		3345
258		1621		35685		3345
259		1621		35685		3345
260		1621		35685		3345
261		1621		35685		3345
262		1621		35685		3345
263		1621		35685		3345
264		1621		35685		3345
265		1621		35685		3345
266		1621		35685		3345
267		1621		35685		3345
268		1621		35685		3345
269		1621		35685		3345
270		1621		35685		3345
271		1621		35685		3345
272		1621		35685		3345
273		1621		35685		3345
274		1621		35685		3345
275		1621		35685		3345
276		1621		35685		3345
277		1621		35685		3345
278		1621		35685		3345
279		1621		35685		3345
280		1621		35685		3345
281		1621		35685		3345
282		1621		35685		3345
283		1621		35685		3345
284		1621		35685		3345
285		1621		35685		3345
286		1621		35685		3345
287		1621		35685		3345
288		1621		35685		3345
289		1621		35685		3345
290		1621		35685		3345
291		1621		35685		3345
292		1621		35685		3345
293		1621		35685		3345
294		1621		35685		3345
295		1621		35685		3345
296		1621		35685		3345
297		1621		35685		3345
298		1621		35685		3345
299		1621		35685		3345
300		1621		35685		3345
301		1621		35685		3345
302		1621		35685		3345
303		1621		35685		3345
304		1621		35685		3345
305		1621		35685		3345
306		1621		35685		3345
307		1621		35685		3345
308		1621		35685		3345
309		1621		35685		3345
310		1621		35685		3345
311		1621		35685		3345
312		1621		35685		3345
313		1621		35685		3345
314		1621		35685		3345
315		1621		35685		3345
316		1621		35685		3345
317		1621		35685		3345
318		1621		35685		3345
319		1621		35685		3345
320		1621		35685		3345
321		1621		35685		3345
322		1621		35685		3345
323		1621		35685		3345
324		1621		35685		3345
325		1621		35685		3345
326		1621		35685		3345
327		1621		35685		3345
328		1621		35685		3345
329		1621		35685		3345
330		1621		35685		3345
331		1621		35685		3345
332		1621		35685		3345
333		1621		35685		3345
334		1621		35685		3345
335		1639		40404		3347
336		1628		40703		3350
337		1629		40707		3348
338		1627		40714		3348
339		1626		40720		3346
340		1625		40724		3348
341		1624		40726		3346
342		1625		40728		3347
343		1625		40730		3347
344		1625		40734		3348
345		1624		40735		3349
346		1625		40737		3348
347		1623		40741		3348
348		1623		40743		3347
349		1623		40744		3347
350		1624		40746		3348
351		1623		40748		3346
352		1622		40749		3348
353		1623		40750		3348
354		1622		40756		3347
355		1622		40758		3347
356		1621		40759		3347
357		1621		40759		3347
358		1619		40761		3347
359		1619		40761		3347
360		1619		40761		3347
361		1619		40761		3347
362		1619		40761		3347
363		1619		40761		3347
364		1619		40761		3347
365		1619		40761		3347
366		1619		40761		3347
367		1619		40761		3347
368		1619		40761		3347
369		1619		40761		3347
370		1619		40761		3347
371		1619		40761		3347
372		1619		40761		3347
373		1619		40761		3347
374		1619		40761		3347
375		1619		40761		3347
376		1619		40761		3347
377		1619		40761		3347
378		1619		40761		3347
379		1619		40761		3347
380		1619		40761		3347
381		1619		40761		3347
382		1619		40761		3347
383		1619		40761		3347
384		1619		40761		3347
385		1619		40761		3347
386		1619		40761		3347
387		1619		40761		3347
388		1619		40761		3347
389		1619		40761		3347
390		1619		40761		3347
391		1619		40761		3347
392		1619		40761		3347
393		1619		40761		3347
394		1619		40761		3347
395		1619		40761		3347
396		1619		40761		3347
397		1619		40761		3347
398		1619		40761		3347
399		1619		40761		3347
400		1619		40761		3347
401		1619		40761		3347
402		1619		40761		3347
403		1619		40761		3347
404		1619		40761		3347
405		1619		40761		3347
406		1619		40761		3347
407		1619		40761		3347
408		1619		40761		3347
409		1619		40761		3347
410		1619		40761		3347
411		1619		40761		3347
412		1619		40761		3347
413		1619		40761		3347
414		1619		40761		3347
415		1619		40761		3347
416		1619		40761		3347
417		1619		40761		3347
418		1619		40761		3347
419		1619		40761		3347
420		1619		40761		3347
421		1619		40761		3347
422		1619		40761		3347
423		1619		40761		3347
424		1619		40761		3347
425		1619		40761		3347
426		1619		40761		3347
427		1619		40761		3347
428		1619		40761		3347
429		1619		40761		3347
430		1619		40761		3347
431		1619		40761		3347
432		1619		40761		3347
433		1619		40761		3347
434		1619		40761		3347
435		1619		40761		3347
436		1619		40761		3347
