# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4299		2259		1222
1		3698		4219		1320
2		3475		6089		1374
3		3365		7829		1459
4		3208		9471		1478
5		3132		11033		1501
6		3110		12548		1511
7		3044		14062		1527
8		2965		15470		1520
9		2918		16832		1539
10		2895		18151		1554
11		2865		19453		1554
12		2832		20726		1549
13		2799		21976		1576
14		2760		23198		1589
15		2727		24378		1607
16		2710		25526		1617
17		2681		26664		1607
18		2678		27771		1622
19		2659		28854		1622
20		2781		31247		1613
21		2803		33641		1598
22		2815		36034		1626
23		2781		38428		1633
24		2794		40822		1642
25		2780		43216		1639
26		2804		45608		1651
27		2782		48002		1612
28		2807		50397		1639
29		2789		52791		1636
30		2808		55185		1644
31		2778		57579		1630
32		2786		59970		1656
33		2780		62362		1636
34		2811		64754		1653
35		2765		67149		1661
36		2808		69543		1650
37		2782		71934		1652
38		2806		74329		1638
39		2783		76722		1634
40		2802		79116		1652
41		2778		81511		1643
42		2767		83905		1663
43		2743		86300		1634
44		2764		88693		1639
45		2762		91088		1641
46		2755		93478		1639
47		2754		95871		1641
48		2778		98266		1636
49		2756		100657		1626
50		2746		103048		1640
51		2739		105442		1621
52		2767		107836		1633
53		2749		110230		1620
54		2748		112624		1632
55		2752		115017		1640
56		2753		117411		1656
57		2730		119805		1649
58		2731		122199		1673
59		2714		124593		1658
60		2728		126986		1675
61		2724		129380		1647
62		2723		131774		1651
63		2738		134166		1647
64		2748		136560		1643
65		2704		138951		1644
66		2723		141344		1652
67		2714		143739		1655
68		2735		146131		1656
69		2709		148526		1650
70		2721		150918		1655
71		2692		153313		1660
72		2709		155708		1655
73		2653		158102		1641
74		2670		160494		1667
75		2682		162888		1666
76		2686		165283		1666
77		2662		167675		1665
78		2684		170069		1665
79		2666		172462		1654
80		2702		174857		1668
81		2685		177251		1664
82		2676		179645		1682
83		2669		182037		1673
84		2679		184427		1675
85		2678		186821		1683
86		2670		189213		1686
87		2638		191607		1676
88		2656		194002		1671
89		2636		196395		1664
90		2660		198789		1685
91		2648		201183		1681
92		2666		203578		1696
93		2664		205973		1696
94		2681		208368		1684
95		2688		210762		1696
96		2665		213155		1683
97		2653		215547		1672
98		2660		217939		1683
99		2652		220333		1668
100		2672		222728		1680
101		2649		225122		1670
102		2675		227516		1686
103		2655		229911		1682
104		2668		232305		1696
105		2663		234700		1681
106		2658		237093		1681
107		2647		239488		1672
108		2669		241883		1682
109		2650		244276		1669
110		2632		246670		1685
111		2629		249062		1682
112		2652		251456		1692
113		2629		253849		1669
114		2668		256244		1681
115		2643		258637		1677
116		2663		261028		1695
117		2635		263423		1679
118		2645		265818		1688
119		2632		268212		1686
120		2659		270605		1677
121		2640		272999		1691
122		2661		275393		1677
123		2648		277788		1666
124		2675		280182		1667
125		2645		282577		1673
126		2655		284971		1680
127		2644		287362		1680
128		2631		289755		1680
129		2628		292149		1677
130		2655		294542		1663
131		2624		296937		1678
132		2640		299331		1676
133		2628		301726		1686
134		2645		304120		1678
135		2632		306514		1676
136		2624		308909		1694
137		2603		311301		1687
138		2621		313694		1692
139		2618		316089		1684
140		2632		318484		1691
141		2625		320879		1692
142		2642		323272		1678
143		2615		325664		1666
144		2613		328059		1685
145		2608		330453		1686
146		2619		332848		1696
147		2600		335241		1682
148		2603		337635		1688
149		2606		340027		1677
150		2609		342422		1671
151		2588		344815		1675
152		2609		347209		1686
153		2614		349600		1683
154		2592		351995		1693
155		2598		354387		1670
156		2582		356781		1706
157		2573		359172		1684
158		2592		361565		1695
159		2575		363958		1698
160		2574		366352		1698
161		2566		368746		1682
162		2548		371140		1686
163		2566		373535		1684
164		2563		375928		1686
165		2545		378323		1680
166		2571		380716		1694
167		2550		383107		1671
168		2563		385499		1687
169		2546		387893		1688
170		2569		390287		1686
171		2544		392680		1696
172		2550		395073		1689
173		2545		397466		1692
174		2555		399860		1684
175		2553		402252		1687
176		2563		404645		1681
177		2543		407039		1686
178		2586		409433		1694
179		2551		411826		1692
180		2565		414221		1684
181		2550		416616		1689
182		2555		419010		1700
183		2535		421404		1690
184		2531		423799		1686
185		2533		426192		1685
186		2543		428586		1689
187		2536		430980		1683
188		2544		433371		1681
189		2536		435765		1685
190		2541		438160		1676
191		2546		440555		1690
192		2556		442947		1683
193		2546		445342		1679
194		2564		447737		1681
195		2548		450131		1685
196		2531		452524		1691
197		2532		454916		1688
198		2531		457310		1694
199		2529		459702		1683
200		2529		462094		1687
201		2518		464488		1689
202		2534		466881		1684
203		2517		469274		1693
204		2522		471668		1687
205		2515		474062		1682
206		2533		476457		1690
207		2517		478848		1679
208		2529		481242		1686
209		2528		483636		1684
210		2534		486029		1690
211		2529		488422		1681
212		2528		490816		1691
213		2511		493209		1678
214		2504		495604		1689
215		2501		497998		1684
216		2515		500391		1699
217		2496		502786		1687
218		2511		505181		1690
219		2479		507576		1688
220		2491		509970		1690
221		2488		512362		1690
222		2488		514754		1691
223		2493		517148		1678
224		2480		519543		1692
225		2478		521936		1679
226		2510		524331		1686
227		2499		526726		1686
228		2525		529118		1693
229		2496		531511		1693
230		2518		533906		1689
231		2501		536301		1693
232		2495		538693		1687
233		2498		541088		1688
234		2493		543479		1687
235		2482		545870		1693
236		2512		548265		1697
237		2494		550659		1699
238		2488		553049		1685
239		2479		555444		1700
240		2486		557839		1690
241		2464		560231		1685
242		2477		562626		1694
243		2467		565020		1678
244		2484		567415		1674
245		2470		569810		1686
246		2498		572204		1690
247		2476		574598		1692
248		2502		576992		1698
249		2465		579385		1699
250		2478		581779		1681
251		2484		584172		1698
252		2491		586567		1693
253		2493		588960		1687
254		2484		591352		1692
255		2480		593747		1698
256		2493		596141		1700
257		2470		598535		1692
258		2491		600930		1692
259		2462		603322		1695
260		2480		605716		1703
261		2468		608107		1700
262		2455		610500		1707
263		2477		612893		1709
264		2473		615285		1702
265		2464		617679		1688
266		2486		620074		1695
267		2460		622465		1686
268		2486		624857		1686
269		2455		627249		1695
270		2480		629644		1699
271		2466		632038		1704
272		2468		634431		1690
273		2474		636824		1695
274		2469		639219		1695
275		2475		641614		1693
276		2480		644008		1694
277		2461		646399		1683
278		2490		648794		1697
279		2461		651188		1699
280		2468		653582		1691
281		2460		655976		1705
282		2472		658367		1688
283		2472		660762		1689
284		2483		663157		1696
285		2470		665550		1700
286		2472		667943		1701
287		2466		670336		1704
288		2496		672731		1699
289		2461		675126		1696
290		2487		677518		1710
291		2475		679913		1705
292		2465		682308		1688
293		2476		684701		1705
294		2478		687093		1707
295		2460		689486		1692
296		2490		691880		1712
297		2461		694274		1698
298		2481		696668		1701
299		2466		699061		1698
300		2470		701454		1701
301		2454		703847		1708
302		2476		706242		1704
303		2480		708635		1696
304		2477		711029		1697
305		2470		713422		1705
306		2477		715816		1698
307		2468		718208		1702
308		2478		720603		1703
309		2473		722996		1709
310		2483		725391		1704
311		2494		727786		1693
312		2484		730180		1705
313		2483		732573		1703
314		2478		734967		1702
315		2466		737362		1709
316		2461		739756		1697
317		2445		742151		1703
318		2456		744543		1707
319		2438		746935		1690
320		2460		749330		1706
321		2458		751724		1701
322		2459		754115		1700
323		2467		756509		1695
324		2463		758902		1711
325		2475		761296		1709
326		2479		763691		1711
327		2456		766085		1706
328		2470		768477		1704
329		2465		770872		1709
330		2479		773263		1716
331		2476		775658		1703
332		2467		778053		1711
333		2465		780447		1703
334		2464		782840		1701
335		2458		785235		1707
336		2475		787629		1711
337		2443		790023		1702
338		2472		792414		1708
339		2444		794809		1710
