# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8527		4287		3104
1		7431		7570		3202
2		6612		10224		3186
3		6010		12492		3260
4		5604		14444		3249
5		5306		16181		3294
6		4899		17687		3302
7		4626		19042		3316
8		4407		20231		3336
9		4222		21266		3354
10		4113		22227		3346
11		3904		23043		3338
12		3730		23767		3328
13		3613		24394		3338
14		3498		24921		3362
15		3427		25433		3352
16		3300		25847		3350
17		3270		26260		3353
18		3194		26652		3318
19		3125		26965		3330
20		3089		27271		3320
21		3034		27574		3340
22		2991		27884		3330
23		2937		28147		3344
24		2911		28414		3339
25		2880		28650		3334
26		2835		28888		3351
27		2820		29126		3347
28		2793		29328		3338
29		2790		29575		3333
30		2750		29810		3339
31		2692		30007		3338
32		2702		30173		3335
33		2666		30338		3348
34		2657		30560		3335
35		2640		30756		3335
36		2627		30952		3352
37		2598		31125		3347
38		2588		31312		3342
39		2573		31468		3347
40		2555		31658		3357
41		2510		31801		3363
42		2505		31937		3360
43		2491		32052		3344
44		2493		32209		3347
45		2455		32348		3356
46		2440		32496		3351
47		2409		32635		3336
48		2406		32761		3346
49		2368		32883		3344
50		2350		32981		3349
51		2338		33109		3348
52		2340		33272		3342
53		2300		33401		3349
54		2290		33512		3358
55		2275		33650		3363
56		2276		33778		3364
57		2267		33907		3375
58		2249		34063		3371
59		2221		34163		3369
60		2209		34270		3370
61		2199		34373		3371
62		2176		34477		3371
63		2161		34559		3368
64		2144		34646		3365
65		2141		34730		3364
66		2137		34802		3367
67		2124		34897		3368
68		2109		34947		3366
69		2106		35033		3366
70		2109		35107		3364
71		2119		35179		3365
72		2090		35225		3361
73		2077		35274		3357
74		2075		35317		3362
75		2067		35358		3370
76		2062		35400		3370
77		2051		35444		3365
78		2047		35478		3368
79		2046		35524		3366
80		2043		35553		3363
81		2032		35582		3363
82		2029		35614		3365
83		2024		35626		3367
84		2021		35647		3372
