# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5586		2181		2763
1		4451		2825		2906
2		3879		3172		2957
3		3512		3407		2991
4		3297		3581		3015
5		3109		3702		3043
6		2979		3787		3057
7		2899		3856		3082
8		2830		3920		3088
9		2799		3966		3110
10		2721		4022		3113
11		2651		4078		3120
12		2603		4119		3127
13		2567		4149		3127
14		2534		4183		3135
15		2503		4210		3136
16		2468		4235		3145
17		2446		4256		3150
18		2432		4274		3145
19		2419		4292		3143
20		2392		4316		3138
21		2372		4327		3139
22		2354		4348		3149
23		2347		4364		3147
24		2319		4389		3149
25		2302		4405		3154
26		2283		4418		3148
27		2269		4434		3151
28		2260		4443		3148
29		2252		4454		3149
30		2231		4469		3153
31		2226		4473		3153
32		2221		4477		3153
33		2215		4482		3152
34		2203		4491		3154
35		2202		4493		3152
36		2197		4497		3153
37		2187		4506		3150
38		2182		4510		3151
39		2180		4512		3151
40		2179		4514		3152
41		2172		4520		3154
42		2169		4522		3153
43		2168		4523		3154
44		2166		4525		3155
45		2161		4527		3154
46		2159		4528		3154
47		2157		4532		3152
48		2154		4534		3154
49		2152		4535		3154
50		2151		4537		3154
51		2147		4542		3156
52		2145		4543		3157
53		2145		4543		3157
54		2144		4544		3157
55		2142		4546		3158
56		2144		4548		3159
57		2142		4549		3160
58		2142		4551		3160
59		2140		4553		3159
60		2140		4553		3159
61		2140		4553		3159
62		2135		4556		3159
63		2134		4557		3161
64		2133		4558		3162
65		2132		4559		3162
66		2130		4560		3162
67		2130		4560		3162
68		2129		4561		3160
69		2126		4563		3161
70		2125		4564		3160
71		2125		4564		3160
72		2125		4564		3160
73		2125		4565		3161
74		2126		4567		3160
75		2123		4568		3161
76		2123		4568		3161
77		2121		4569		3162
78		2121		4570		3162
79		2118		4572		3161
80		2118		4573		3163
81		2117		4574		3164
82		2114		4576		3163
83		2112		4577		3163
84		2112		4577		3163
85		2113		4578		3163
86		2109		4582		3164
87		2109		4582		3164
88		2108		4583		3164
89		2106		4584		3164
90		2107		4585		3163
91		2106		4586		3163
92		2103		4590		3165
93		2103		4590		3165
94		2103		4590		3165
95		2103		4590		3165
96		2103		4590		3165
97		2102		4591		3165
98		2102		4591		3165
99		2102		4591		3165
100		2102		4591		3165
101		2102		4591		3165
102		2102		4591		3165
103		2102		4591		3165
104		2100		4594		3165
105		2100		4594		3165
106		2100		4594		3165
107		2100		4594		3165
108		2100		4594		3165
109		2100		4594		3165
110		2100		4594		3165
111		2100		4594		3165
112		2100		4594		3165
113		2100		4594		3165
114		2100		4594		3165
115		2100		4594		3165
116		2100		4594		3165
117		2100		4594		3165
118		2100		4594		3165
119		2100		4594		3165
120		2100		4594		3165
121		2100		4594		3165
122		2100		4594		3165
123		2100		4594		3165
124		2100		4594		3165
125		2100		4594		3165
126		2100		4594		3165
127		2100		4594		3165
128		2100		4594		3165
129		2100		4594		3165
130		2100		4594		3165
131		2100		4594		3165
132		2100		4594		3165
133		2100		4594		3165
134		2100		4594		3165
135		2100		4594		3165
136		2100		4594		3165
137		2100		4594		3165
138		2100		4594		3165
139		2100		4594		3165
140		2100		4594		3165
141		2100		4594		3165
142		2100		4594		3165
143		2100		4594		3165
144		2100		4594		3165
145		2100		4594		3165
146		2100		4594		3165
147		2100		4594		3165
148		2100		4594		3165
149		2100		4594		3165
150		2100		4594		3165
151		2100		4594		3165
152		2100		4594		3165
153		2100		4594		3165
154		2100		4594		3165
155		2100		4594		3165
156		2100		4594		3165
157		2100		4594		3165
158		2100		4594		3165
159		2100		4594		3165
160		2100		4594		3165
161		2100		4594		3165
162		2100		4594		3165
163		2100		4594		3165
164		2100		4594		3165
165		2100		4594		3165
166		2100		4594		3165
167		2100		4594		3165
168		2100		4594		3165
169		2100		4594		3165
170		2100		4594		3165
171		2100		4594		3165
172		2100		4594		3165
173		2100		4594		3165
174		2100		4594		3165
175		2100		4594		3165
176		2100		4594		3165
177		2100		4594		3165
178		2100		4594		3165
179		2100		4594		3165
180		2100		4594		3165
181		2100		4594		3165
182		2100		4594		3165
183		2100		4594		3165
184		2100		4594		3165
185		2100		4594		3165
186		2100		4594		3165
187		2100		4594		3165
188		2100		4594		3165
189		2100		4594		3165
190		2100		4594		3165
191		2100		4594		3165
192		2100		4594		3165
193		2100		4594		3165
194		2100		4594		3165
195		2100		4594		3165
196		2100		4594		3165
197		2100		4594		3165
198		2100		4594		3165
199		2100		4594		3165
200		2100		4594		3165
201		2100		4594		3165
202		2100		4594		3165
203		2100		4594		3165
204		2100		4594		3165
205		2100		4594		3165
206		2100		4594		3165
207		2100		4594		3165
208		2100		4594		3165
209		2100		4594		3165
210		2100		4594		3165
211		2100		4594		3165
212		2100		4594		3165
213		2100		4594		3165
214		2100		4594		3165
215		2100		4594		3165
216		2100		4594		3165
217		2100		4594		3165
218		2100		4594		3165
219		2100		4594		3165
220		2100		4594		3165
221		2100		4594		3165
222		2100		4594		3165
223		2100		4594		3165
224		2100		4594		3165
225		2100		4594		3165
226		2100		4594		3165
227		2100		4594		3165
228		2100		4594		3165
229		2100		4594		3165
230		2100		4594		3165
231		2100		4594		3165
232		2100		4594		3165
233		2100		4594		3165
234		2100		4594		3165
235		2100		4594		3165
236		2100		4594		3165
237		2100		4594		3165
238		2100		4594		3165
239		2100		4594		3165
240		2100		4594		3165
241		2100		4594		3165
242		2100		4594		3165
243		2100		4594		3165
244		2100		4594		3165
245		2100		4594		3165
246		2100		4594		3165
247		2100		4594		3165
248		2100		4594		3165
249		2100		4594		3165
250		2100		4594		3165
251		2100		4594		3165
252		2100		4594		3165
253		2100		4594		3165
254		2100		4594		3165
255		2100		4594		3165
256		2100		4594		3165
257		2100		4594		3165
258		2100		4594		3165
259		2100		4594		3165
260		2100		4594		3165
261		2100		4594		3165
262		2100		4594		3165
263		2100		4594		3165
264		2100		4594		3165
265		2100		4594		3165
266		2100		4594		3165
267		2100		4594		3165
268		2100		4594		3165
269		2100		4594		3165
270		2100		4594		3165
271		2100		4594		3165
272		2100		4594		3165
273		2100		4594		3165
274		2100		4594		3165
275		2100		4594		3165
276		2100		4594		3165
277		2100		4594		3165
278		2100		4594		3165
279		2100		4594		3165
